par_cz,kid_race,par_pctile,shrunk_xkid_auabalance2020,cz_name
36501,White,25,9857.09349593496,Klamath Falls
36501,AIAN,-9,8808.92,Klamath Falls
36501,Hispanic,75,11740.49504950495,Klamath Falls
36501,Hispanic,50,11023.03214013709,Klamath Falls
36501,White,-9,10468.02567661346,Klamath Falls
36501,AIAN,75,10757.2380952381,Klamath Falls
36501,Black,-9,8221.333333333334,Klamath Falls
36501,Hispanic,-9,10795.18918918919,Klamath Falls
36501,Pooled,-9,10407.23117960877,Klamath Falls
36501,AIAN,25,7398.068965517241,Klamath Falls
36501,Asian,-9,9880.333333333334,Klamath Falls
36501,Asian,75,9928,Klamath Falls
36501,Pooled,25,9796.281373100732,Klamath Falls
36501,White,75,11109.37411095306,Klamath Falls
36501,Pooled,50,10441.66166338192,Klamath Falls
36501,Black,75,8765,Klamath Falls
36501,Asian,25,9832.666666666666,Klamath Falls
36501,Pooled,75,11087.04195366312,Klamath Falls
36501,Asian,50,9880.333333333332,Klamath Falls
36502,Pooled,25,9391.120000000001,Burns
36502,Hispanic,75,9009,Burns
36502,AIAN,75,8094,Burns
36502,White,25,10070,Burns
36502,White,75,11150,Burns
36502,Pooled,75,10655.04761904762,Burns
36502,Pooled,-9,9968.130434782608,Burns
36502,Hispanic,50,7942.5,Burns
36502,AIAN,25,4778,Burns
36502,White,50,10610,Burns
36502,Hispanic,-9,7942.5,Burns
36502,AIAN,-9,6436,Burns
36502,White,-9,10553.15789473684,Burns
36502,AIAN,50,6436,Burns
36502,Pooled,50,10023.08380952381,Burns
36502,Hispanic,25,6876,Burns
36503,White,75,10460,Lakeview
36503,Hispanic,25,8425,Lakeview
36503,Pooled,25,8287.122807017544,Lakeview
36503,Hispanic,75,8646,Lakeview
36503,AIAN,75,10890,Lakeview
36503,Pooled,-9,9239.33962264151,Lakeview
36503,White,25,8474,Lakeview
36503,White,-9,9378.733333333334,Lakeview
36503,Hispanic,-9,8535.5,Lakeview
36503,AIAN,50,8375,Lakeview
36503,Pooled,75,10347.02040816327,Lakeview
36503,Pooled,50,9317.071607590406,Lakeview
36503,White,50,9467,Lakeview
36503,Hispanic,50,8535.5,Lakeview
36503,AIAN,-9,8375,Lakeview
36503,AIAN,25,5860,Lakeview
36600,Pooled,-9,9670.167037861915,Redding
36600,Asian,50,7984.794642857143,Redding
36600,Hispanic,-9,9190.150375939849,Redding
36600,Asian,75,8135.714285714285,Redding
36600,Hispanic,50,9197.508969065188,Redding
36600,AIAN,25,8328.90625,Redding
36600,Black,50,6316.327272727272,Redding
36600,White,25,8972.90243902439,Redding
36600,Pooled,75,10587.44675540765,Redding
36600,Asian,-9,7925.739130434783,Redding
36600,Asian,25,7833.875,Redding
36600,Black,25,4990.454545454545,Redding
36600,Hispanic,75,9215.632911392406,Redding
36600,AIAN,75,8857.428571428571,Redding
36600,White,75,10768.4331797235,Redding
36600,Hispanic,25,9179.385026737968,Redding
36600,White,-9,9814.436285097192,Redding
36600,Pooled,25,8931.178954423593,Redding
36600,Pooled,50,9759.312854915624,Redding
36600,AIAN,-9,8489.760869565218,Redding
36600,Black,-9,6253.190476190476,Redding
36600,White,50,9870.667809373947,Redding
36600,Black,75,7642.2,Redding
36600,AIAN,50,8593.167410714286,Redding
36700,AIAN,-9,8068.426470588235,Eureka
36700,Asian,25,7885,Eureka
36700,Black,25,7199,Eureka
36700,Black,75,7216,Eureka
36700,Asian,75,7804,Eureka
36700,Hispanic,50,8236.083226632523,Eureka
36700,AIAN,75,9362.428571428571,Eureka
36700,Pooled,50,8308.305997697194,Eureka
36700,Asian,-9,7859.862068965517,Eureka
36700,Hispanic,75,8529.363636363636,Eureka
36700,Pooled,75,8688.223520818117,Eureka
36700,Hispanic,-9,8167.226086956522,Eureka
36700,White,50,8334.355423357461,Eureka
36700,AIAN,25,7490.255319148936,Eureka
36700,AIAN,50,8426.341945288754,Eureka
36700,Pooled,-9,8294.145921237694,Eureka
36700,White,75,8700.458745874588,Eureka
36700,Black,50,7207.5,Eureka
36700,White,25,7968.252100840336,Eureka
36700,Pooled,25,7928.388474576272,Eureka
36700,White,-9,8337.708576186511,Eureka
36700,Hispanic,25,7942.802816901409,Eureka
36700,Asian,50,7844.5,Eureka
36700,Black,-9,7207.5,Eureka
36800,Asian,50,8856.727586206896,Medford
36800,Black,75,7095.210526315789,Medford
36800,White,25,8118.647619047619,Medford
36800,White,50,8707.073809523808,Medford
36800,Asian,-9,8861.833333333334,Medford
36800,AIAN,50,7474.523809523809,Medford
36800,Pooled,25,8175.151766004415,Medford
36800,Black,50,6133.342105263158,Medford
36800,Asian,25,8925.655172413793,Medford
36800,Hispanic,25,8930.625,Medford
36800,AIAN,25,6346.380952380952,Medford
36800,Pooled,50,8731.459981942136,Medford
36800,Asian,75,8787.799999999999,Medford
36800,Black,25,5171.473684210527,Medford
36800,Black,-9,6133.342105263157,Medford
36800,Hispanic,-9,9115.9209486166,Medford
36800,Pooled,-9,8663.0204524326,Medford
36800,White,75,9295.5,Medford
36800,AIAN,75,8602.666666666666,Medford
36800,White,-9,8655.243523316061,Medford
36800,Hispanic,75,9699.147540983606,Medford
36800,Pooled,75,9287.768197879859,Medford
36800,Hispanic,50,9314.886270491803,Medford
36800,AIAN,-9,7166.848484848485,Medford
36901,Black,75,5023,Crescent City
36901,Hispanic,75,8129.421052631579,Crescent City
36901,AIAN,-9,7800,Crescent City
36901,Black,-9,4538,Crescent City
36901,Pooled,50,9185.723421718229,Crescent City
36901,Pooled,25,8267.821292775665,Crescent City
36901,Hispanic,-9,8177.595744680851,Crescent City
36901,White,-9,9418.914357682619,Crescent City
36901,AIAN,25,7114.666666666667,Crescent City
36901,Pooled,-9,9118.285714285714,Crescent City
36901,Black,50,4538,Crescent City
36901,Pooled,75,10103.62555066079,Crescent City
36901,Asian,75,8464,Crescent City
36901,White,75,10564.70967741935,Crescent City
36901,Hispanic,25,8210.285714285714,Crescent City
36901,AIAN,75,8622.4,Crescent City
36901,AIAN,50,7868.533333333333,Crescent City
36901,Hispanic,50,8169.853383458647,Crescent City
36901,White,50,9486.793227335271,Crescent City
36901,Asian,25,8586,Crescent City
36901,Black,25,4053,Crescent City
36901,White,25,8408.876777251186,Crescent City
36901,Asian,-9,8525,Crescent City
36901,Asian,50,8525,Crescent City
36902,AIAN,25,7106.333333333333,Roseburg
36902,Pooled,25,8584.450371057514,Roseburg
36902,Hispanic,-9,8903.956989247312,Roseburg
36902,White,50,9564.98636693256,Roseburg
36902,White,75,10513.02857142857,Roseburg
36902,Asian,-9,8316,Roseburg
36902,Asian,50,8316,Roseburg
36902,Asian,75,8219.5,Roseburg
36902,AIAN,-9,7733.5,Roseburg
36902,Black,75,6693.5,Roseburg
36902,Black,50,6905,Roseburg
36902,Pooled,75,10392.02401280683,Roseburg
36902,Hispanic,25,8641.11475409836,Roseburg
36902,Pooled,50,9488.237191932172,Roseburg
36902,Hispanic,50,9023.057377049179,Roseburg
36902,AIAN,50,7781.74358974359,Roseburg
36902,Hispanic,75,9405,Roseburg
36902,White,-9,9508.91935483871,Roseburg
36902,AIAN,75,8457.153846153846,Roseburg
36902,Black,25,7116.5,Roseburg
36902,White,25,8616.944162436548,Roseburg
36902,Black,-9,6905,Roseburg
36902,Asian,25,8412.5,Roseburg
36902,Pooled,-9,9424.994540942927,Roseburg
37000,White,50,9371.947271836689,Modesto
37000,Pooled,-9,9122.461025949304,Modesto
37000,White,25,8681.613841918994,Modesto
37000,Black,50,7227.640343680205,Modesto
37000,Asian,75,8898.192307692309,Modesto
37000,Hispanic,75,9530.753138075313,Modesto
37000,White,-9,9443.922860162029,Modesto
37000,Hispanic,25,8513.291477974475,Modesto
37000,AIAN,50,9262.477072310405,Modesto
37000,Black,75,8047.398058252427,Modesto
37000,Black,25,6407.882629107981,Modesto
37000,Hispanic,50,9022.022308024894,Modesto
37000,AIAN,75,10733.68253968254,Modesto
37000,Pooled,50,9202.928020866415,Modesto
37000,Black,-9,6942.28164556962,Modesto
37000,AIAN,25,7791.271604938272,Modesto
37000,Hispanic,-9,8800.645494830133,Modesto
37000,Pooled,25,8543.534690597375,Modesto
37000,Asian,25,9098.844919786095,Modesto
37000,White,75,10062.28070175439,Modesto
37000,Asian,-9,9039.784905660377,Modesto
37000,Pooled,75,9862.321351135455,Modesto
37000,AIAN,-9,9078.576388888889,Modesto
37000,Asian,50,8998.518613739201,Modesto
37100,White,25,9764,Bakersfield
37100,Asian,75,10420,Bakersfield
37100,AIAN,25,6951,Bakersfield
37100,Hispanic,25,9841,Bakersfield
37100,Pooled,25,9658.892118611002,Bakersfield
37100,Black,50,8195.5,Bakersfield
37100,Pooled,-9,10289.03441746491,Bakersfield
37100,White,-9,10690.27234042553,Bakersfield
37100,Asian,25,10460,Bakersfield
37100,White,50,10547,Bakersfield
37100,Hispanic,75,10890,Bakersfield
37100,White,75,11330,Bakersfield
37100,Black,25,7268,Bakersfield
37100,Asian,-9,10443.38461538462,Bakersfield
37100,Pooled,75,11127.58826583593,Bakersfield
37100,AIAN,-9,8296.632352941177,Bakersfield
37100,AIAN,50,8645.5,Bakersfield
37100,AIAN,75,10340,Bakersfield
37100,Hispanic,-9,10078.1652173913,Bakersfield
37100,Pooled,50,10393.24019222347,Bakersfield
37100,Black,75,9123,Bakersfield
37100,Asian,50,10440,Bakersfield
37100,Black,-9,7822.367816091954,Bakersfield
37100,Hispanic,50,10365.5,Bakersfield
37200,White,-9,10149.70656370656,Fresno
37200,White,50,10057.43658321061,Fresno
37200,Hispanic,-9,9293.315236427321,Fresno
37200,Asian,50,9258.832108695153,Fresno
37200,Black,75,8320.751515151514,Fresno
37200,AIAN,75,9795.526315789473,Fresno
37200,AIAN,25,7704.247191011236,Fresno
37200,Asian,25,9224.676650782845,Fresno
37200,AIAN,-9,8329.984251968504,Fresno
37200,White,75,10789.00571428571,Fresno
37200,Asian,75,9292.98756660746,Fresno
37200,Black,50,7521.938002473717,Fresno
37200,Pooled,25,9043.924526674429,Fresno
37200,Hispanic,25,9068.102396514161,Fresno
37200,Black,-9,7125.580152671756,Fresno
37200,Asian,-9,9243.603346456694,Fresno
37200,Pooled,-9,9572.444107428446,Fresno
37200,Pooled,75,10509.42579707929,Fresno
37200,White,25,9325.867452135493,Fresno
37200,Hispanic,50,9642.194055399937,Fresno
37200,AIAN,50,8749.886753400355,Fresno
37200,Hispanic,75,10216.28571428571,Fresno
37200,Pooled,50,9776.675161876858,Fresno
37200,Black,25,6723.124489795919,Fresno
37300,Pooled,25,8850.528844436507,Chico
37300,White,25,8528.588169642857,Chico
37300,Black,25,6715.246376811594,Chico
37300,AIAN,75,9154.945454545454,Chico
37300,Asian,25,10443.16504854369,Chico
37300,Asian,75,10082.68181818182,Chico
37300,Black,50,7542.344779314888,Chico
37300,White,-9,9152.777932184546,Chico
37300,Hispanic,50,9895.759561711806,Chico
37300,Black,75,8369.443181818182,Chico
37300,White,75,9772.129014396456,Chico
37300,Hispanic,25,9468.376266280753,Chico
37300,AIAN,25,8109.240963855422,Chico
37300,Hispanic,75,10323.14285714286,Chico
37300,Asian,-9,10355.69485294118,Chico
37300,AIAN,-9,8526.007246376812,Chico
37300,Pooled,75,9798.838402600419,Chico
37300,AIAN,50,8632.093209200437,Chico
37300,Hispanic,-9,9667.600443951165,Chico
37300,Pooled,-9,9262.841510195842,Chico
37300,Asian,50,10262.92343336275,Chico
37300,Pooled,50,9324.683623518464,Chico
37300,White,50,9150.358592019656,Chico
37300,Black,-9,7359.358407079646,Chico
37400,Black,-9,6817.768415741675,Sacramento
37400,AIAN,25,7020.15503875969,Sacramento
37400,White,50,8837.186166737807,Sacramento
37400,AIAN,75,9853.49,Sacramento
37400,Black,75,7747.534495830175,Sacramento
37400,AIAN,50,8436.822519379844,Sacramento
37400,White,75,9330.707861559464,Sacramento
37400,Pooled,75,9187.287038994775,Sacramento
37400,Pooled,25,8151.738111304471,Sacramento
37400,Hispanic,75,9241.83368157125,Sacramento
37400,Asian,-9,8130.600595491281,Sacramento
37400,White,25,8343.664471916152,Sacramento
37400,Black,50,7050.825092905636,Sacramento
37400,Hispanic,-9,8751.147692307692,Sacramento
37400,Pooled,50,8669.512575149623,Sacramento
37400,Pooled,-9,8711.347642987725,Sacramento
37400,Asian,75,8096.935654008439,Sacramento
37400,Hispanic,25,8440.673982020095,Sacramento
37400,Asian,50,8125.141740047698,Sacramento
37400,Asian,25,8153.347826086957,Sacramento
37400,White,-9,8961.490625785373,Sacramento
37400,Black,25,6354.115689981097,Sacramento
37400,AIAN,-9,8257.419213973799,Sacramento
37400,Hispanic,50,8841.253831795671,Sacramento
37500,Asian,25,7404.598466173651,San Jose
37500,Pooled,50,7862.227726418896,San Jose
37500,Hispanic,-9,8309.359501894965,San Jose
37500,White,75,8016.118913377755,San Jose
37500,Asian,75,7331.569733514881,San Jose
37500,Hispanic,25,8115.361256544503,San Jose
37500,White,25,7462.702364394993,San Jose
37500,Pooled,25,7706.796498253387,San Jose
37500,Hispanic,50,8370.935264506203,San Jose
37500,AIAN,75,7658.123893805309,San Jose
37500,Black,25,6242.355513307984,San Jose
37500,White,-9,7867.090262172284,San Jose
37500,Hispanic,75,8626.509272467903,San Jose
37500,AIAN,50,6512.218971696043,San Jose
37500,AIAN,-9,6473.042735042735,San Jose
37500,Pooled,75,8017.658954584404,San Jose
37500,Asian,-9,7361.89592811647,San Jose
37500,White,50,7739.410638886375,San Jose
37500,Black,-9,6718.886386898669,San Jose
37500,AIAN,25,5366.314049586776,San Jose
37500,Black,50,6758.509242241576,San Jose
37500,Asian,50,7368.084099844265,San Jose
37500,Pooled,-9,7887.70017809439,San Jose
37500,Black,75,7274.662971175167,San Jose
37601,Pooled,25,11296.75387263339,Elko
37601,Asian,25,8440,Elko
37601,Pooled,75,13507.83282980866,Elko
37601,Black,50,9380,Elko
37601,Hispanic,75,13382.7619047619,Elko
37601,White,75,13603.38095238095,Elko
37601,AIAN,25,8451.761904761905,Elko
37601,Black,-9,9380,Elko
37601,AIAN,75,13165,Elko
37601,Hispanic,-9,12706.5,Elko
37601,Hispanic,25,12089.04347826087,Elko
37601,Black,25,7160,Elko
37601,Black,75,11600,Elko
37601,Pooled,-9,12691.67217280813,Elko
37601,White,50,12553.40616246499,Elko
37601,Asian,-9,8418,Elko
37601,AIAN,-9,10489.91891891892,Elko
37601,White,-9,12916.85897435897,Elko
37601,Pooled,50,12402.29335122103,Elko
37601,Asian,50,8418,Elko
37601,Asian,75,8396,Elko
37601,White,25,11503.43137254902,Elko
37601,Hispanic,50,12735.90269151139,Elko
37601,AIAN,50,10808.38095238095,Elko
37602,Black,-9,6425,Winnemucca
37602,Black,25,5979,Winnemucca
37602,Pooled,-9,11648.31081081081,Winnemucca
37602,Asian,25,7932,Winnemucca
37602,White,25,11392.95774647887,Winnemucca
37602,Asian,50,7898,Winnemucca
37602,Black,75,6871,Winnemucca
37602,Pooled,75,11860.47126436782,Winnemucca
37602,Hispanic,25,13135.71428571429,Winnemucca
37602,Pooled,25,11345.72131147541,Winnemucca
37602,White,-9,11760.42654028436,Winnemucca
37602,AIAN,75,9524,Winnemucca
37602,Hispanic,-9,13505.47169811321,Winnemucca
37602,AIAN,25,7485.5,Winnemucca
37602,Asian,-9,7898,Winnemucca
37602,AIAN,-9,8504.75,Winnemucca
37602,Asian,75,7864,Winnemucca
37602,Pooled,50,11603.09628792161,Winnemucca
37602,AIAN,50,8504.75,Winnemucca
37602,Hispanic,75,14224.44444444445,Winnemucca
37602,White,75,11946.78571428571,Winnemucca
37602,Black,50,6425,Winnemucca
37602,White,50,11669.87173038229,Winnemucca
37602,Hispanic,50,13680.07936507937,Winnemucca
37603,Pooled,-9,9134.690322580645,Portola
37603,Asian,25,8428,Portola
37603,Pooled,75,9451.344827586207,Portola
37603,Asian,50,8307,Portola
37603,Pooled,25,8729.558823529413,Portola
37603,White,75,9795.40909090909,Portola
37603,Black,-9,6311,Portola
37603,Hispanic,25,8875.555555555555,Portola
37603,Pooled,50,9090.45182555781,Portola
37603,Asian,-9,8307,Portola
37603,Asian,75,8186,Portola
37603,AIAN,-9,7150.5,Portola
37603,AIAN,25,7069,Portola
37603,Hispanic,50,9078.777777777777,Portola
37603,White,-9,9542.575221238938,Portola
37603,White,50,9491.470502901353,Portola
37603,White,25,9187.531914893618,Portola
37603,AIAN,75,7232,Portola
37603,Black,50,6311,Portola
37603,Hispanic,-9,9078.777777777777,Portola
37603,Hispanic,75,9282,Portola
37603,AIAN,50,7150.5,Portola
37603,Black,75,7640,Portola
37603,Black,25,4982,Portola
37604,AIAN,50,8983.728700300702,Reno
37604,White,75,10234.75979006863,Reno
37604,Black,-9,8272.201550387597,Reno
37604,Pooled,75,10126.78508997429,Reno
37604,White,-9,9605.358636897767,Reno
37604,Asian,75,8549.622340425532,Reno
37604,Asian,50,8529.922281323878,Reno
37604,White,25,8728.515748031496,Reno
37604,Pooled,-9,9422.008874656907,Reno
37604,Pooled,50,9370.827873740825,Reno
37604,AIAN,75,10193.94520547945,Reno
37604,Hispanic,75,9785.688212927756,Reno
37604,Hispanic,25,8507.449626865671,Reno
37604,AIAN,-9,8675,Reno
37604,AIAN,25,7773.512195121952,Reno
37604,White,50,9481.637769050063,Reno
37604,Hispanic,-9,8928.196495619524,Reno
37604,Asian,-9,8530.35054347826,Reno
37604,Black,25,7598.756097560976,Reno
37604,Asian,25,8510.222222222223,Reno
37604,Pooled,25,8614.870657507359,Reno
37604,Hispanic,50,9146.568919896714,Reno
37604,Black,75,9447.148936170213,Reno
37604,Black,50,8522.952516865595,Reno
37700,Black,25,6346.203389830508,Santa Rosa
37700,White,25,8120.989218328841,Santa Rosa
37700,White,-9,8481.428280773143,Santa Rosa
37700,Pooled,50,8573.483720142713,Santa Rosa
37700,Hispanic,75,9674.6,Santa Rosa
37700,Pooled,25,8368.826912442397,Santa Rosa
37700,Pooled,75,8778.140527843028,Santa Rosa
37700,Black,75,6406.348837209302,Santa Rosa
37700,Hispanic,50,9472.778195488721,Santa Rosa
37700,Black,-9,6371.558823529412,Santa Rosa
37700,White,75,8699.929738562092,Santa Rosa
37700,Pooled,-9,8602.771205180856,Santa Rosa
37700,Hispanic,-9,9422.559624413145,Santa Rosa
37700,Asian,-9,8653.640350877193,Santa Rosa
37700,Black,50,6376.276113519905,Santa Rosa
37700,AIAN,-9,7861.884615384615,Santa Rosa
37700,AIAN,75,8646.851851851852,Santa Rosa
37700,Asian,50,8654.753312788906,Santa Rosa
37700,AIAN,50,8046.582788671024,Santa Rosa
37700,Asian,25,8686.472727272727,Santa Rosa
37700,Hispanic,25,9270.956390977444,Santa Rosa
37700,White,50,8410.459478445468,Santa Rosa
37700,Asian,75,8623.033898305084,Santa Rosa
37700,AIAN,25,7446.313725490196,Santa Rosa
37800,Asian,25,7045.783197139939,San Francisco
37800,Black,-9,6685.83198106829,San Francisco
37800,White,-9,7827.100038476337,San Francisco
37800,Asian,50,7142.824150164716,San Francisco
37800,White,25,7437.667642752563,San Francisco
37800,Black,25,6275.369277440706,San Francisco
37800,Pooled,75,7874.664471430796,San Francisco
37800,Black,75,7335.761135371179,San Francisco
37800,AIAN,75,8142.338888888889,San Francisco
37800,Hispanic,-9,8096.519603424967,San Francisco
37800,AIAN,25,7012.306930693069,San Francisco
37800,Pooled,-9,7636.283201113696,San Francisco
37800,Hispanic,75,8417.083889418494,San Francisco
37800,Asian,75,7239.865103189493,San Francisco
37800,Asian,-9,7157.664719878867,San Francisco
37800,Hispanic,25,7809.107692307693,San Francisco
37800,Hispanic,50,8113.095790863093,San Francisco
37800,AIAN,-9,7544.782722513089,San Francisco
37800,AIAN,50,7577.322909790979,San Francisco
37800,White,75,7965.921711899791,San Francisco
37800,White,50,7701.794677326177,San Francisco
37800,Pooled,25,7259.586133936918,San Francisco
37800,Pooled,50,7567.125302683857,San Francisco
37800,Black,50,6805.565206405943,San Francisco
37901,White,50,9869.852846759641,Las Vegas
37901,Pooled,75,10137.22522395429,Las Vegas
37901,White,25,9296.986036036036,Las Vegas
37901,AIAN,50,7343.725,Las Vegas
37901,AIAN,75,7421.5,Las Vegas
37901,Hispanic,75,9690.511410788382,Las Vegas
37901,AIAN,25,7265.95,Las Vegas
37901,Pooled,50,9421.70912039981,Las Vegas
37901,White,-9,9924.267019975539,Las Vegas
37901,Asian,75,9104.855072463768,Las Vegas
37901,Black,25,6283.056665118439,Las Vegas
37901,White,75,10442.71965748325,Las Vegas
37901,Hispanic,-9,8991.496518987342,Las Vegas
37901,Asian,50,9105.427536231884,Las Vegas
37901,Black,75,8123.424200278164,Las Vegas
37901,Black,50,7203.240432698301,Las Vegas
37901,Pooled,-9,9371.321323191922,Las Vegas
37901,Black,-9,6743.789345403899,Las Vegas
37901,Pooled,25,8706.193016845329,Las Vegas
37901,Hispanic,50,9187.577199018964,Las Vegas
37901,AIAN,-9,7324.28125,Las Vegas
37901,Asian,25,9106,Las Vegas
37901,Asian,-9,9105.447552447553,Las Vegas
37901,Hispanic,25,8684.642987249545,Las Vegas
37902,Hispanic,75,9633,Reno
37902,Pooled,75,10776.97959183673,Reno
37902,Pooled,25,9023.744680851063,Reno
37902,AIAN,75,10520,Reno
37902,AIAN,25,8376,Reno
37902,White,-9,12040.625,Reno
37902,AIAN,50,9448,Reno
37902,White,75,13400,Reno
37902,White,25,10500,Reno
37902,Pooled,-9,9918.625,Reno
37902,White,50,11950,Reno
37902,Black,25,6134,Reno
37902,Black,75,8703,Reno
37902,Asian,50,8809.5,Reno
37902,Hispanic,25,9876,Reno
37902,Asian,25,8941,Reno
37902,Pooled,50,9900.362136343898,Reno
37902,Hispanic,50,9754.5,Reno
37902,Hispanic,-9,9754.5,Reno
